log,total_states,total_events,filter name,filter setting,events after filter,states after filter,events p%
BPI 2020,4783,72151,State Frequency Filter,1.00833204E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0117892E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.01525424E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0187271E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.022208E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0256968E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.02919344E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.03269806E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0362107E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0397312E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0432597E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0467962E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0503406E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0538931E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0574535E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.061022E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0645984E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0681829E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0717755E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.07537606E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0789847E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0826014E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0862262E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0898591E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0935E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.0971491E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.1008062E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.1044715E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.10814486E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.1118264E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.1155161E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.119214E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.12292E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.12663416E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.1303565E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.1340871E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.1378258E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.1415727E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.1453279E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.1490913E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.152863E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.1566428E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.160431E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.16422736E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.168032E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.1718449E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.1756662E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.1794957E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.1833335E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.18717966E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.1910342E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.194897E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.19876815E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2026476E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2065355E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2104317E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2143364E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2182494E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2221707E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2261006E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2300388E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2339854E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2379405E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.241904E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.245876E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2498564E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2538454E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2578427E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2618485E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.265863E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2698858E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2739172E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.277957E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2820055E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2860625E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.290128E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2942021E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.2982848E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.302376E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3064758E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3105842E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3147012E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3188268E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3229612E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.327104E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3312555E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3354157E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3395846E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.343762E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3479481E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.352143E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3563466E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3605588E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3647797E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3690096E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.373248E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.377495E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3817509E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3860156E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3902891E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3945713E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.3988622E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.403162E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.4074706E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.411788E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.4161142E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.4204493E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.4247932E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.4291459E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.4335074E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.437878E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.4422572E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.4466455E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.4510425E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.4554485E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.4598634E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.4642872E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.46872E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.4731617E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.4776122E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.482072E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.4865404E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.491018E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.4955045E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.5E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.5045045E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.509018E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.5135405E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.5180721E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.5226127E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.5271624E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.531721E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.5362888E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.5408656E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.5454515E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.5500464E-4,72151,4783,100.00000000
BPI 2020,4783,72151,State Frequency Filter,1.5546507E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.5592638E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.5638862E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.5685176E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.5731581E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.5778079E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.5824668E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.5871348E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.591812E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.5964983E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.601194E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.6058987E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.6106127E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.615336E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.6200684E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.62481E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.6295609E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.6343211E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.6390905E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.6438692E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.6486572E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.6534544E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.658261E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.6630768E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.667902E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.6727365E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.6775803E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.6824335E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.687296E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.6921679E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.6970492E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.7019398E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.7068398E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.7117492E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.716668E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.7215962E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.726534E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.731481E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.7364376E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.7414035E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.746379E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.7513637E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.7563583E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.7613621E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.7663754E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.7713982E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.7764307E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.7814725E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.786524E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.791585E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.7966556E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.8017356E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.8068252E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.8119244E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.8170332E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.8221517E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.8272796E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.8324173E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.8375645E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.8427214E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.8478879E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.853064E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.8582499E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.8634454E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.8686504E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.8738653E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.8790898E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.884324E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.889568E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.8948216E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.900085E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.9053582E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.910641E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.9159337E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.9212361E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.9265483E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.9318702E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.9372019E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.9425435E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.9478949E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.953256E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.9586271E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.9640078E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.9693986E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.9747991E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.9802095E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.9856298E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.99106E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,1.9965E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.0019499E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.0074098E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.0128796E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.0183592E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.023849E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.0293485E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.034858E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.0403776E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.045907E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.0514465E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.056996E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.0625554E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.0681249E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.0737044E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.0792938E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.0848933E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.090503E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.0961225E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.1017522E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.107392E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.1130418E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.1187018E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.1243718E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.1300519E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.1357423E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.1414425E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.1471531E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.1528738E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.1586045E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.1643455E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.1700967E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.175858E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.1816294E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.1874112E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.1932031E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.1990052E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.2048176E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.2106401E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.216473E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.222316E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.2281693E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.2340329E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.2399068E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.245791E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.2516855E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.2575902E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.2635053E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.2694307E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.2753664E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.2813125E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.2872689E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.2932357E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.299213E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.3052003E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.3111983E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.3172067E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.3232253E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.3292545E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.335294E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.341344E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.3474044E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.3534753E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.3595567E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.3656484E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.3717507E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.3778634E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.3839867E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.3901205E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.3962648E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.4024195E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.4085848E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.4147607E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.4209471E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.427144E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.4333516E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.4395697E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.4457983E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.4520376E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.4582876E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.464548E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.4708192E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.477101E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.4833932E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.4896962E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.49601E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.5023342E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.5086693E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.515015E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.5213714E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.5277384E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.5341162E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.5405048E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.546904E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.553314E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.559735E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.5661662E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.5726086E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.5790615E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.5855255E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.592E-4,69400,2032,96.18716240
BPI 2020,4783,72151,State Frequency Filter,2.5984854E-4,69400,2032,96.18716240
