log,total_states,total_events,filter name,filter setting,events after filter,states after filter,events p%
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002205225,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0022126562,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0022201,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0022275562,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002235025,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0022425062,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.00225,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0022575064,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002265025,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0022725563,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0022801,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0022876563,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002295225,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0023028064,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0023104,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0023180062,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002325625,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0023332562,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0023409,179668,113,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0023485562,179372,109,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002356225,179372,109,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0023639062,179372,109,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0023716,179372,109,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0023793064,179372,109,0.93
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002387025,179072,105,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0023947563,179072,105,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0024025,179072,105,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0024102563,179072,105,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002418025,179072,105,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0024258064,179072,105,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0024336,179072,105,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0024414062,179072,105,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002449225,178995,104,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0024570562,178995,104,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0024649,178995,104,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0024727562,178995,104,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002480625,178761,101,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0024885063,178761,101,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0024964,178761,101,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0025043061,178761,101,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002512225,178761,101,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0025201563,178761,101,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0025281,178761,101,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0025360563,178761,101,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002544025,178681,100,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0025520062,178681,100,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.00256,178681,100,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0025680063,178681,100,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002576025,178681,100,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0025840562,178681,100,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0025921,178681,100,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0026001562,178681,100,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002608225,178681,100,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0026163063,178681,100,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0026244,178681,100,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0026325062,178681,100,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002640625,178598,99,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0026487561,178598,99,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0026569,178598,99,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0026650561,178598,99,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002673225,178598,99,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0026814062,178598,99,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0026896,178598,99,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0026978063,178598,99,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002706025,178598,99,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0027142563,178598,99,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0027225,178598,99,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0027307563,178598,99,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002739025,178598,99,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0027473061,178598,99,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0027556,178598,99,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0027639063,178511,98,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002772225,178511,98,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0027805562,178511,98,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0027889,178511,98,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0027972562,178511,98,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002805625,178511,98,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0028140063,178511,98,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0028224,178511,98,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0028308062,178511,98,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002839225,178511,98,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0028476561,178511,98,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0028561,178511,98,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0028645562,178511,98,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002873025,178511,98,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0028815062,178511,98,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.00289,178238,95,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0028985064,178238,95,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002907025,178238,95,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0029155563,178238,95,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0029241,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0029326563,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002941225,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0029498062,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0029584,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0029670063,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.002975625,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0029842563,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0029929,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0030015563,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003010225,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0030189063,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0030276,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0030363062,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003045025,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0030537562,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0030625,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0030712562,178146,94,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003080025,177855,91,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0030888063,177855,91,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0030976,177855,91,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0031064062,177855,91,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003115225,177659,89,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0031240562,177659,89,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0031329,177659,89,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0031417562,177659,89,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003150625,177659,89,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0031595062,177659,89,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0031684,177659,89,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0031773061,177459,87,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003186225,177459,87,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0031951563,177459,87,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0032041,177459,87,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0032130564,177459,87,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003222025,177459,87,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0032310062,177459,87,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.00324,177459,87,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0032490063,177459,87,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003258025,177459,87,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0032670563,177459,87,0.92
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0032761,177150,84,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0032851563,177150,84,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003294225,177150,84,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0033033062,177150,84,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0033124,177150,84,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0033215063,177150,84,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003330625,177150,84,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0033397563,177150,84,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0033489,177150,84,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0033580563,177150,84,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003367225,177150,84,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0033764062,177150,84,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0033856,177150,84,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0033948063,177150,84,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003404025,176936,82,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0034132563,176936,82,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0034225,176936,82,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0034317563,176936,82,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003441025,176936,82,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0034503064,176936,82,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0034596,176936,82,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0034689063,176936,82,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003478225,176936,82,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0034875562,176936,82,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0034969,176606,79,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0035062563,176606,79,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003515625,176606,79,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0035250064,176495,78,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0035344,176495,78,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0035438063,176495,78,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003553225,176495,78,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0035626562,176383,77,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0035721,176383,77,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0035815563,176383,77,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003591025,176044,74,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0036005063,176044,74,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.00361,176044,74,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0036195063,175930,73,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003629025,175930,73,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0036385562,175930,73,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0036481,175930,73,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0036576563,175930,73,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003667225,175930,73,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0036768063,175930,73,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0036864,175930,73,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0036960063,175930,73,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003705625,175930,73,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0037152562,175813,72,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0037249,175813,72,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0037345563,175813,72,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003744225,175813,72,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0037539063,175813,72,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0037636,175813,72,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0037733063,175813,72,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003783025,175694,71,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0037927562,175694,71,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0038025,175694,71,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0038122563,175454,69,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003822025,175454,69,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0038318064,175454,69,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0038416,175454,69,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0038514063,175454,69,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003861225,175454,69,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0038710563,175454,69,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0038809,175454,69,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0038907563,175454,69,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003900625,175454,69,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003910506,175454,69,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0039204,175454,69,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003930306,175454,69,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003940225,175454,69,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0039501563,175454,69,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0039601,175454,69,0.91
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0039700563,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003980025,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.003990006,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0040100063,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004020025,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0040300563,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0040401,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004050156,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004060225,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004070306,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0040804,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004090506,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004100625,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0041107563,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0041209,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0041310564,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004141225,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004151406,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0041616,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0041718064,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004182025,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0041922564,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0042025,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004212756,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004223025,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0042333063,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0042436,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004253906,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004264225,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0042745564,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0042849,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0042952565,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004305625,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0043160063,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0043264,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0043368065,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004347225,175329,68,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0043576565,175192,67,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0043681,175192,67,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0043785563,175192,67,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004389025,175192,67,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0043995064,175192,67,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.00441,175192,67,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0044205063,175192,67,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004431025,175192,67,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004441556,175192,67,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0044521,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004462656,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004473225,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0044838064,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0044944,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004505006,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004515625,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004526256,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0045369,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0045475564,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004558225,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004568906,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0045796,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0045903064,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004601025,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004611756,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0046225,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0046332562,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004644025,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004654806,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0046656,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0046764063,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004687225,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0046980563,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0047089,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004719756,175052,66,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004730625,174754,64,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004741506,174754,64,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0047524,174754,64,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004763306,174754,64,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004774225,174754,64,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0047851563,174754,64,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0047961,174754,64,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0048070564,174754,64,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004818025,174754,64,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0048290063,174754,64,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.00484,174754,64,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0048510064,174754,64,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004862025,174754,64,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0048730564,174754,64,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0048841,174754,64,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0048951562,174600,63,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004906225,174600,63,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0049173064,174600,63,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0049284,174600,63,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0049395063,174600,63,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004950625,174600,63,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004961756,174600,63,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0049729,174600,63,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004984056,174443,62,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.004995225,174443,62,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0050064065,174443,62,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0050176,174443,62,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005028806,174443,62,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005040025,174443,62,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005051256,174284,61,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0050625,174284,61,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0050737564,174284,61,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005085025,174284,61,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005096306,174284,61,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0051076,174284,61,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005118906,174284,61,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005130225,174284,61,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0051415563,174284,61,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0051529,174284,61,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0051642563,174284,61,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005175625,174284,61,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005187006,174284,61,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0051984,174284,61,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0052098064,174284,61,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005221225,174284,61,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0052326564,174284,61,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0052441,174119,60,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005255556,174119,60,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005267025,174119,60,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0052785063,173953,59,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.00529,173953,59,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0053015063,173953,59,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005313025,173953,59,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005324556,173953,59,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0053361,173953,59,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005347656,173953,59,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005359225,173953,59,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0053708064,173953,59,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.0053824,173953,59,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005394006,173953,59,0.90
Challenge Offer 2017,4602,193849,State Frequency Filter,0.005405625,173953,59,0.90
