log,total_states,total_events,filter name,filter setting,events after filter,states after filter,events p%
BPI 2020,4783,72151,State Frequency Filter,0.008444836,54310,143,75.27269125
BPI 2020,4783,72151,State Frequency Filter,0.008456464,54310,143,75.27269125
BPI 2020,4783,72151,State Frequency Filter,0.0084681,54310,143,75.27269125
BPI 2020,4783,72151,State Frequency Filter,0.008479744,54310,143,75.27269125
BPI 2020,4783,72151,State Frequency Filter,0.008491396,54310,143,75.27269125
BPI 2020,4783,72151,State Frequency Filter,0.008503056,54310,143,75.27269125
BPI 2020,4783,72151,State Frequency Filter,0.008514724,54310,143,75.27269125
BPI 2020,4783,72151,State Frequency Filter,0.0085264,54310,143,75.27269125
BPI 2020,4783,72151,State Frequency Filter,0.008538084,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008549776,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008561476,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008573184,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.0085849,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008596624,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008608356,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008620096,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008631844,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.0086436,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008655364,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008667136,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008678916,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008690704,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.0087025,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008714304,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008726116,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008737936,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008749764,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.0087616,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008773444,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008785296,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008797156,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008809024,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.0088209,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008832784,54255,142,75.19646287
BPI 2020,4783,72151,State Frequency Filter,0.008844676,54198,141,75.11746287
BPI 2020,4783,72151,State Frequency Filter,0.008856576,54198,141,75.11746287
BPI 2020,4783,72151,State Frequency Filter,0.008868484,54198,141,75.11746287
BPI 2020,4783,72151,State Frequency Filter,0.0088804,54198,141,75.11746287
BPI 2020,4783,72151,State Frequency Filter,0.008892324,54198,141,75.11746287
BPI 2020,4783,72151,State Frequency Filter,0.008904256,54198,141,75.11746287
BPI 2020,4783,72151,State Frequency Filter,0.008916196,54198,141,75.11746287
BPI 2020,4783,72151,State Frequency Filter,0.008928144,54198,141,75.11746287
BPI 2020,4783,72151,State Frequency Filter,0.0089401,54198,141,75.11746287
BPI 2020,4783,72151,State Frequency Filter,0.008952064,54198,141,75.11746287
BPI 2020,4783,72151,State Frequency Filter,0.008964036,54198,141,75.11746287
BPI 2020,4783,72151,State Frequency Filter,0.008976016,54198,141,75.11746287
BPI 2020,4783,72151,State Frequency Filter,0.008988004,54198,141,75.11746287
BPI 2020,4783,72151,State Frequency Filter,0.009,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009012004,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009024016,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009036036,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009048064,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.0090601,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009072144,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009084196,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009096256,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009108324,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.0091204,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009132484,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009144576,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009156676,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009168784,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.0091809,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009193024,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009205156,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009217296,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009229444,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.0092416,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009253764,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009265936,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009278116,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009290304,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.0093025,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009314704,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009326916,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009339136,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009351364,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.0093636,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009375844,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009388096,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009400356,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009412624,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.0094249,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009437184,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009449476,54082,139,74.95668530
BPI 2020,4783,72151,State Frequency Filter,0.009461776,54021,138,74.87214208
BPI 2020,4783,72151,State Frequency Filter,0.009474084,54021,138,74.87214208
BPI 2020,4783,72151,State Frequency Filter,0.0094864,54021,138,74.87214208
BPI 2020,4783,72151,State Frequency Filter,0.009498724,54021,138,74.87214208
BPI 2020,4783,72151,State Frequency Filter,0.009511056,54021,138,74.87214208
BPI 2020,4783,72151,State Frequency Filter,0.009523396,54021,138,74.87214208
BPI 2020,4783,72151,State Frequency Filter,0.009535744,54021,138,74.87214208
BPI 2020,4783,72151,State Frequency Filter,0.0095481,54021,138,74.87214208
BPI 2020,4783,72151,State Frequency Filter,0.009560464,54021,138,74.87214208
BPI 2020,4783,72151,State Frequency Filter,0.009572836,54021,138,74.87214208
BPI 2020,4783,72151,State Frequency Filter,0.009585216,54021,138,74.87214208
BPI 2020,4783,72151,State Frequency Filter,0.009597604,54021,138,74.87214208
BPI 2020,4783,72151,State Frequency Filter,0.00961,54021,138,74.87214208
BPI 2020,4783,72151,State Frequency Filter,0.009622404,53587,131,74.27062392
BPI 2020,4783,72151,State Frequency Filter,0.009634816,53587,131,74.27062392
BPI 2020,4783,72151,State Frequency Filter,0.009647236,53587,131,74.27062392
BPI 2020,4783,72151,State Frequency Filter,0.009659664,53587,131,74.27062392
BPI 2020,4783,72151,State Frequency Filter,0.0096721,53587,131,74.27062392
BPI 2020,4783,72151,State Frequency Filter,0.009684544,53587,131,74.27062392
BPI 2020,4783,72151,State Frequency Filter,0.009696996,53587,131,74.27062392
BPI 2020,4783,72151,State Frequency Filter,0.009709456,53587,131,74.27062392
BPI 2020,4783,72151,State Frequency Filter,0.009721924,53587,131,74.27062392
BPI 2020,4783,72151,State Frequency Filter,0.0097344,53587,131,74.27062392
BPI 2020,4783,72151,State Frequency Filter,0.009746884,53587,131,74.27062392
BPI 2020,4783,72151,State Frequency Filter,0.009759376,53587,131,74.27062392
BPI 2020,4783,72151,State Frequency Filter,0.009771876,53524,130,74.18330908
BPI 2020,4783,72151,State Frequency Filter,0.009784384,53524,130,74.18330908
BPI 2020,4783,72151,State Frequency Filter,0.0097969,53524,130,74.18330908
BPI 2020,4783,72151,State Frequency Filter,0.009809424,53524,130,74.18330908
BPI 2020,4783,72151,State Frequency Filter,0.009821956,53524,130,74.18330908
BPI 2020,4783,72151,State Frequency Filter,0.009834496,53524,130,74.18330908
BPI 2020,4783,72151,State Frequency Filter,0.009847044,53524,130,74.18330908
BPI 2020,4783,72151,State Frequency Filter,0.0098596,53524,130,74.18330908
BPI 2020,4783,72151,State Frequency Filter,0.009872164,53524,130,74.18330908
BPI 2020,4783,72151,State Frequency Filter,0.009884736,53524,130,74.18330908
BPI 2020,4783,72151,State Frequency Filter,0.009897316,53524,130,74.18330908
BPI 2020,4783,72151,State Frequency Filter,0.009909904,53524,130,74.18330908
BPI 2020,4783,72151,State Frequency Filter,0.0099225,53524,130,74.18330908
BPI 2020,4783,72151,State Frequency Filter,0.009935104,53460,129,74.09460545
BPI 2020,4783,72151,State Frequency Filter,0.009947716,53460,129,74.09460545
BPI 2020,4783,72151,State Frequency Filter,0.009960336,53460,129,74.09460545
BPI 2020,4783,72151,State Frequency Filter,0.009972964,53460,129,74.09460545
BPI 2020,4783,72151,State Frequency Filter,0.0099856,53460,129,74.09460545
BPI 2020,4783,72151,State Frequency Filter,0.009998244,53460,129,74.09460545
BPI 2020,4783,72151,State Frequency Filter,0.010010896,53460,129,74.09460545
BPI 2020,4783,72151,State Frequency Filter,0.010023556,53460,129,74.09460545
BPI 2020,4783,72151,State Frequency Filter,0.010036224,53460,129,74.09460545
BPI 2020,4783,72151,State Frequency Filter,0.0100489,53460,129,74.09460545
BPI 2020,4783,72151,State Frequency Filter,0.010061584,53460,129,74.09460545
BPI 2020,4783,72151,State Frequency Filter,0.010074276,53460,129,74.09460545
BPI 2020,4783,72151,State Frequency Filter,0.010086976,53395,128,74.00451899
BPI 2020,4783,72151,State Frequency Filter,0.010099684,53395,128,74.00451899
BPI 2020,4783,72151,State Frequency Filter,0.0101124,53395,128,74.00451899
BPI 2020,4783,72151,State Frequency Filter,0.010125124,53395,128,74.00451899
BPI 2020,4783,72151,State Frequency Filter,0.010137856,53395,128,74.00451899
BPI 2020,4783,72151,State Frequency Filter,0.010150596,53395,128,74.00451899
BPI 2020,4783,72151,State Frequency Filter,0.010163344,53395,128,74.00451899
BPI 2020,4783,72151,State Frequency Filter,0.0101761,53395,128,74.00451899
BPI 2020,4783,72151,State Frequency Filter,0.010188864,53395,128,74.00451899
BPI 2020,4783,72151,State Frequency Filter,0.010201636,53395,128,74.00451899
BPI 2020,4783,72151,State Frequency Filter,0.010214416,53395,128,74.00451899
BPI 2020,4783,72151,State Frequency Filter,0.010227204,53395,128,74.00451899
BPI 2020,4783,72151,State Frequency Filter,0.01024,53263,126,73.82156849
BPI 2020,4783,72151,State Frequency Filter,0.010252804,53263,126,73.82156849
BPI 2020,4783,72151,State Frequency Filter,0.010265616,53263,126,73.82156849
BPI 2020,4783,72151,State Frequency Filter,0.010278436,53263,126,73.82156849
BPI 2020,4783,72151,State Frequency Filter,0.010291264,53263,126,73.82156849
BPI 2020,4783,72151,State Frequency Filter,0.0103041,53263,126,73.82156849
BPI 2020,4783,72151,State Frequency Filter,0.010316944,53263,126,73.82156849
BPI 2020,4783,72151,State Frequency Filter,0.010329796,53263,126,73.82156849
BPI 2020,4783,72151,State Frequency Filter,0.010342656,53263,126,73.82156849
BPI 2020,4783,72151,State Frequency Filter,0.010355524,53263,126,73.82156849
BPI 2020,4783,72151,State Frequency Filter,0.0103684,53263,126,73.82156849
BPI 2020,4783,72151,State Frequency Filter,0.010381284,53263,126,73.82156849
BPI 2020,4783,72151,State Frequency Filter,0.010394176,53196,125,73.72871041
BPI 2020,4783,72151,State Frequency Filter,0.010407076,53196,125,73.72871041
BPI 2020,4783,72151,State Frequency Filter,0.010419984,53196,125,73.72871041
BPI 2020,4783,72151,State Frequency Filter,0.0104329,53196,125,73.72871041
BPI 2020,4783,72151,State Frequency Filter,0.010445824,53196,125,73.72871041
BPI 2020,4783,72151,State Frequency Filter,0.010458756,53196,125,73.72871041
BPI 2020,4783,72151,State Frequency Filter,0.010471696,53196,125,73.72871041
BPI 2020,4783,72151,State Frequency Filter,0.010484644,53196,125,73.72871041
BPI 2020,4783,72151,State Frequency Filter,0.0104976,53196,125,73.72871041
BPI 2020,4783,72151,State Frequency Filter,0.010510564,53196,125,73.72871041
BPI 2020,4783,72151,State Frequency Filter,0.010523536,53196,125,73.72871041
BPI 2020,4783,72151,State Frequency Filter,0.010536516,53196,125,73.72871041
BPI 2020,4783,72151,State Frequency Filter,0.010549504,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.0105625,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010575504,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010588516,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010601536,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010614564,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.0106276,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010640644,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010653696,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010666756,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010679824,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.0106929,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010705984,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010719076,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010732176,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010745284,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.0107584,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010771524,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010784656,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010797796,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010810944,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.0108241,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010837264,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010850436,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010863616,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010876804,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.01089,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010903204,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010916416,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010929636,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010942864,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.0109561,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010969344,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010982596,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.010995856,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011009124,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.0110224,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011035684,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011048976,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011062276,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011075584,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.0110889,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011102224,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011115556,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011128896,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011142244,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.0111556,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011168964,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011182336,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011195716,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011209104,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.0112225,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011235904,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011249316,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011262736,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011276164,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.0112896,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011303044,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011316496,53060,123,73.54021668
BPI 2020,4783,72151,State Frequency Filter,0.011329956,52841,120,73.23668599
BPI 2020,4783,72151,State Frequency Filter,0.011343424,52841,120,73.23668599
BPI 2020,4783,72151,State Frequency Filter,0.0113569,52841,120,73.23668599
BPI 2020,4783,72151,State Frequency Filter,0.011370384,52841,120,73.23668599
BPI 2020,4783,72151,State Frequency Filter,0.011383876,52841,120,73.23668599
BPI 2020,4783,72151,State Frequency Filter,0.011397376,52841,120,73.23668599
BPI 2020,4783,72151,State Frequency Filter,0.011410884,52841,120,73.23668599
BPI 2020,4783,72151,State Frequency Filter,0.0114244,52841,120,73.23668599
BPI 2020,4783,72151,State Frequency Filter,0.011437924,52841,120,73.23668599
BPI 2020,4783,72151,State Frequency Filter,0.011451456,52841,120,73.23668599
BPI 2020,4783,72151,State Frequency Filter,0.011464996,52841,120,73.23668599
BPI 2020,4783,72151,State Frequency Filter,0.011478544,52693,118,73.03155661
BPI 2020,4783,72151,State Frequency Filter,0.0114921,52693,118,73.03155661
BPI 2020,4783,72151,State Frequency Filter,0.011505664,52693,118,73.03155661
BPI 2020,4783,72151,State Frequency Filter,0.011519236,52693,118,73.03155661
BPI 2020,4783,72151,State Frequency Filter,0.011532816,52693,118,73.03155661
BPI 2020,4783,72151,State Frequency Filter,0.011546404,52693,118,73.03155661
BPI 2020,4783,72151,State Frequency Filter,0.01156,52693,118,73.03155661
BPI 2020,4783,72151,State Frequency Filter,0.011573604,52693,118,73.03155661
BPI 2020,4783,72151,State Frequency Filter,0.011587216,52693,118,73.03155661
BPI 2020,4783,72151,State Frequency Filter,0.011600836,52693,118,73.03155661
BPI 2020,4783,72151,State Frequency Filter,0.011614464,52693,118,73.03155661
BPI 2020,4783,72151,State Frequency Filter,0.0116281,52693,118,73.03155661
BPI 2020,4783,72151,State Frequency Filter,0.011641744,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011655396,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011669056,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011682724,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.0116964,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011710084,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011723776,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011737476,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011751184,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.0117649,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011778624,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011792356,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011806096,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011819844,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.0118336,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011847364,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011861136,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011874916,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011888704,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.0119025,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011916304,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011930116,52318,113,72.51181602
BPI 2020,4783,72151,State Frequency Filter,0.011943936,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.011957764,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.0119716,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.011985444,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.011999296,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.012013156,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.012027024,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.0120409,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.012054784,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.012068676,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.012082576,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.012096484,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.0121104,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.012124324,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.012138256,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.012152196,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.012166144,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.0121801,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.012194064,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.012208036,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.012222016,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.012236004,52164,111,72.29837179
BPI 2020,4783,72151,State Frequency Filter,0.01225,51848,107,71.86040282
BPI 2020,4783,72151,State Frequency Filter,0.012264004,51848,107,71.86040282
BPI 2020,4783,72151,State Frequency Filter,0.012278016,51848,107,71.86040282
BPI 2020,4783,72151,State Frequency Filter,0.012292036,51848,107,71.86040282
BPI 2020,4783,72151,State Frequency Filter,0.012306064,51848,107,71.86040282
BPI 2020,4783,72151,State Frequency Filter,0.0123201,51848,107,71.86040282
BPI 2020,4783,72151,State Frequency Filter,0.012334144,51848,107,71.86040282
BPI 2020,4783,72151,State Frequency Filter,0.012348196,51848,107,71.86040282
BPI 2020,4783,72151,State Frequency Filter,0.012362256,51848,107,71.86040282
BPI 2020,4783,72151,State Frequency Filter,0.012376324,51848,107,71.86040282
BPI 2020,4783,72151,State Frequency Filter,0.0123904,51848,107,71.86040282
BPI 2020,4783,72151,State Frequency Filter,0.012404484,51848,107,71.86040282
BPI 2020,4783,72151,State Frequency Filter,0.012418576,51768,106,71.74952626
BPI 2020,4783,72151,State Frequency Filter,0.012432676,51768,106,71.74952626
BPI 2020,4783,72151,State Frequency Filter,0.012446784,51768,106,71.74952626
BPI 2020,4783,72151,State Frequency Filter,0.0124609,51768,106,71.74952626
BPI 2020,4783,72151,State Frequency Filter,0.012475024,51768,106,71.74952626
BPI 2020,4783,72151,State Frequency Filter,0.012489156,51768,106,71.74952626
BPI 2020,4783,72151,State Frequency Filter,0.012503296,51768,106,71.74952626
BPI 2020,4783,72151,State Frequency Filter,0.012517444,51768,106,71.74952626
BPI 2020,4783,72151,State Frequency Filter,0.0125316,51768,106,71.74952626
BPI 2020,4783,72151,State Frequency Filter,0.012545764,51768,106,71.74952626
BPI 2020,4783,72151,State Frequency Filter,0.012559936,51768,106,71.74952626
BPI 2020,4783,72151,State Frequency Filter,0.012574116,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012588304,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.0126025,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012616704,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012630916,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012645136,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012659364,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.0126736,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012687844,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012702096,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012716356,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012730624,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.0127449,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012759184,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012773476,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012787776,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012802084,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.0128164,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012830724,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012845056,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012859396,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012873744,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.0128881,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012902464,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012916836,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012931216,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012945604,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.01296,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012974404,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.012988816,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.013003236,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.013017664,51687,105,71.63726091
BPI 2020,4783,72151,State Frequency Filter,0.0130321,51603,104,71.52084112
BPI 2020,4783,72151,State Frequency Filter,0.013046544,51603,104,71.52084112
BPI 2020,4783,72151,State Frequency Filter,0.013060996,51603,104,71.52084112
BPI 2020,4783,72151,State Frequency Filter,0.013075456,51603,104,71.52084112
BPI 2020,4783,72151,State Frequency Filter,0.013089924,51603,104,71.52084112
BPI 2020,4783,72151,State Frequency Filter,0.0131044,51603,104,71.52084112
